Latitude,Longitude,Elevation
46.05451420,6.366178700,516.59997
46.05457600,6.366300900,515.79998
46.05464690,6.366414600,515.20001
46.05472250,6.366522200,514.59997
46.05480480,6.366624000,514.0
46.05488830,6.366730300,513.40002
46.05495260,6.366846800,513.0
46.05500640,6.366976000,512.40002
46.05505010,6.367114000,511.6
46.05508780,6.367255200,510.79998
46.05512240,6.367400300,510.20001
46.05515140,6.367547000,509.39999
46.05517630,6.367695800,508.39999
46.05520350,6.367849400,507.79998
46.05523530,6.367992000,507.20001
46.05527320,6.368127100,506.6
46.05531200,6.368248300,506.20001
46.05535180,6.368365800,505.6
46.05538200,6.368488400,505.20001
46.05540370,6.368615500,504.6
46.05541100,6.368752300,504.20001
46.05539950,6.368881900,503.79998
46.05538550,6.369014200,503.39999
46.05536940,6.369149200,502.79998
46.05535500,6.369288100,502.39999
46.05534050,6.369429600,502.0
46.05530910,6.369707000,501.6
46.05529060,6.369854100,501.0
46.05527010,6.369995100,500.6
46.05525070,6.370136300,500.0
46.05523640,6.370277500,499.6
46.05522390,6.370418200,499.20001
46.05521870,6.370558200,498.79998
46.05521670,6.370698100,498.20001
46.05521920,6.370837600,497.79998
46.05521410,6.370980800,497.20001
46.05520020,6.371115500,496.0
46.05517810,6.371232000,495.6
46.05515550,6.371340100,495.0
46.05513840,6.371435100,494.39999
46.05512120,6.371525100,494.0
46.05510380,6.371600400,493.39999
46.05508810,6.371667000,493.0
46.05507820,6.371718800,492.39999
46.05507350,6.371813400,492.0
46.05506970,6.371827500,491.6
46.05506640,6.371823400,491.20001
46.05506540,6.371861300,490.39999
46.05506840,6.371889900,490.39999
46.05508290,6.371922600,490.39999
46.05513380,6.371968400,490.39999
46.05530370,6.372132900,490.39999
46.05534590,6.372169900,490.0
46.05538530,6.372212100,489.39999
46.05542340,6.372253600,489.0
46.05546080,6.372297000,488.6
46.05550220,6.372345100,488.20001
46.05554890,6.372398700,488.20001
46.05574980,6.372624900,487.6
46.05580510,6.372687700,487.20001
46.05586240,6.372751300,486.79998
46.05592230,6.372821500,486.39999
46.05598200,6.372891200,486.0
46.05616660,6.373091900,485.6
46.05622680,6.373160700,484.6
46.05628640,6.373227600,484.20001
46.05634590,6.373295900,483.79998
46.05662810,6.373612700,483.79998
46.05667820,6.373685100,483.79998
46.05679300,6.373957800,483.79998
46.05682510,6.374050100,483.39999
46.05685820,6.374137400,483.0
46.05689430,6.374226600,482.6
46.05693070,6.374312900,482.20001
46.05696440,6.374400400,481.79998
46.05702970,6.374569400,481.79998
46.05718750,6.375050200,481.79998
46.05718590,6.375127500,481.79998
46.05725550,6.375337100,481.39999
46.05728200,6.375402500,481.0
46.05729480,6.375477100,480.6
46.05730830,6.375554800,480.20001
46.05731890,6.375634500,479.79998
46.05735420,6.375794900,479.79998
46.05742500,6.376021200,479.79998
46.05750150,6.376279600,479.79998
46.05754920,6.376405400,479.79998
46.05773560,6.376874700,479.79998
46.05788540,6.377219700,479.20001
46.05790460,6.377295100,478.79998
46.05792160,6.377372200,478.39999
46.05793400,6.377457300,478.0
46.05794240,6.377541100,477.39999
46.05794860,6.377714700,477.39999
46.05798470,6.378349600,477.39999
46.05808640,6.378778300,477.39999
46.05828680,6.379248800,477.0
46.05832790,6.379327400,476.6
46.05837130,6.379410300,476.20001
46.05841660,6.379490700,475.79998
46.05846380,6.379570900,475.39999
46.05860410,6.379819900,475.39999
46.05888100,6.380316700,474.79998
46.05892820,6.380397700,474.39999
46.05897420,6.380481600,474.0
46.05901960,6.380565500,473.6
46.05906600,6.380649300,473.20001
46.05937370,6.381190600,473.20001
46.05950160,6.381429800,473.20001
46.05960740,6.381650700,473.20001
46.05960630,6.381654000,473.20001
46.05963340,6.381648100,471.0
46.05964310,6.381626600,471.0
46.05960720,6.381566100,471.0
46.05952940,6.381423700,471.0
46.05949440,6.381348400,471.0
46.05948650,6.381335000,471.0
46.05946500,6.381306400,471.0
46.05943410,6.381302100,471.0
46.05939610,6.381336300,471.0
46.05934890,6.381394600,471.0
46.05923740,6.381622100,471.0
46.05910500,6.381868100,471.0
46.05902870,6.382022100,471.0
46.05898210,6.382123600,471.0
46.05878470,6.382519000,471.0
46.05856310,6.382963500,471.0
46.05842460,6.383257900,471.0
46.05837840,6.383403700,471.0
46.05825120,6.384000500,471.0
46.05822550,6.384568400,471.0
46.05825030,6.385301900,471.0
46.05837800,6.385996000,471.0
46.05841890,6.386166100,470.39999
46.05844230,6.386250700,469.6
46.05846430,6.386337900,469.20001
46.05848820,6.386430900,468.79998
46.05854050,6.386611700,468.79998
46.05876080,6.387424200,468.79998
46.05897210,6.388041700,468.79998
46.05909880,6.388283600,467.6
46.05914260,6.388359100,467.20001
46.05918930,6.388439900,466.79998
46.05928330,6.388590600,466.79998
46.05965240,6.389158900,466.79998
46.05994420,6.389629100,466.79998
46.06002140,6.389767200,466.39999
46.06005290,6.389831400,466.0
46.06008750,6.389894200,465.6
46.06012290,6.389964700,464.79998
46.06015150,6.390035200,464.79998
46.06029990,6.390295600,464.79998
46.06061690,6.390691700,464.79998
46.06077350,6.390836800,464.79998
46.06099010,6.391019400,464.79998
46.06133060,6.391401300,464.79998
46.06159190,6.391842100,464.79998
46.06162550,6.391923300,464.39999
46.06165910,6.392007700,464.0
46.06169070,6.392092300,463.6
46.06172230,6.392175400,463.20001
46.06175820,6.392255400,462.6
46.06179550,6.392340200,462.6
46.06210630,6.393084500,462.6
46.06219190,6.393302200,462.6
46.06239570,6.393813600,462.6
46.06246090,6.393964800,462.20001
46.06249380,6.394042100,461.79998
46.06252950,6.394123200,461.39999
46.06256410,6.394202300,461.0
46.06259900,6.394280600,460.6
46.06269940,6.394526800,460.6
46.06294930,6.395115900,460.6
46.06312610,6.395576100,460.6
46.06332400,6.396042100,460.6
46.06349840,6.396453000,460.20001
46.06353880,6.396533400,459.79998
46.06358080,6.396618500,459.39999
46.06362160,6.396699700,459.0
46.06366370,6.396778600,458.6
46.06398650,6.397313900,458.6
46.06436950,6.397910400,458.6
46.06460570,6.398301200,458.20001
46.06464440,6.398386900,457.79998
46.06467790,6.398479300,457.20001
46.06470920,6.398576200,456.79998
46.06473330,6.398675500,456.39999
46.06476210,6.399005700,456.39999
46.06474910,6.399216900,456.39999
46.06472890,6.399530200,456.39999
46.06473810,6.399737700,456.39999
46.06479980,6.400044700,456.39999
46.06483650,6.400137100,456.0
46.06487890,6.400223500,455.6
46.06492900,6.400302200,455.20001
46.06498510,6.400374500,454.79998
46.06504870,6.400438500,454.39999
46.06518090,6.400553900,454.39999
46.06524690,6.400611300,454.39999
46.06563720,6.400951000,454.39999
46.06579000,6.401169000,454.39999
46.06587180,6.401321000,454.39999
46.06611610,6.401879000,454.39999
46.06629900,6.402378400,454.39999
46.06636560,6.402541600,454.0
46.06639870,6.402624500,453.6
46.06643130,6.402704800,453.20001
46.06646410,6.402791200,452.79998
46.06649500,6.402874900,452.39999
46.06659020,6.403129400,452.39999
46.06684340,6.403794100,452.39999
46.06712160,6.404525200,452.39999
46.06715090,6.404605800,452.0
46.06718160,6.404690200,451.6
46.06721430,6.404766000,451.20001
46.06724670,6.404842000,450.79998
46.06728240,6.404916700,450.39999
46.06741500,6.405182100,450.39999
46.06766590,6.405546800,450.39999
46.06770320,6.405615800,450.39999
46.06795220,6.406058600,450.39999
46.06807090,6.406189900,450.39999
46.06815980,6.406257600,450.39999
46.06829030,6.406331100,450.39999
46.06835720,6.406422000,450.39999
46.06832400,6.406516400,450.39999
46.06826240,6.406701200,450.39999
46.06826150,6.406923300,450.39999
46.06826890,6.407039900,450.39999
46.06826720,6.407082900,450.39999
46.06827650,6.407349900,450.39999
46.06828090,6.407413900,450.39999
46.06828540,6.407460400,450.0
46.06828510,6.407506200,449.6
46.06828390,6.407561100,449.20001
46.06828070,6.407626500,448.79998
46.06827360,6.407691300,448.39999
46.06824990,6.408061900,448.39999
46.06821100,6.408433600,448.39999
46.06818380,6.408663800,448.39999
46.06818330,6.408718300,448.0
46.06817960,6.408767400,447.20001
46.06817670,6.408810500,446.79998
46.06817180,6.408851900,446.20001
46.06817960,6.408896600,446.20001
46.06816490,6.409131700,446.20001
46.06813360,6.409403400,446.20001
46.06812440,6.409687800,446.20001
46.06809010,6.410165000,446.20001
46.06805030,6.410858000,446.20001
46.06804790,6.411268200,446.20001
46.06805870,6.411518500,446.20001
46.06805100,6.411947000,446.20001
46.06802320,6.412017500,446.20001
46.06799150,6.412174500,446.20001
46.06796800,6.412420400,446.20001
46.06793100,6.413108400,446.20001
46.06788180,6.413837200,446.20001
46.06782600,6.414609500,446.20001
46.06779190,6.415118500,446.20001
46.06776320,6.415608300,446.20001
46.06773730,6.416113900,446.20001
46.06783720,6.416248100,446.20001
46.06795050,6.416265600,446.20001
46.06800160,6.416273000,446.20001
46.06844210,6.416364000,446.20001
46.06882080,6.416428300,446.20001
46.06919050,6.416494400,446.20001
46.06948010,6.416556800,446.20001
46.06965480,6.416693600,446.20001
46.06966270,6.416741600,446.20001
46.06966680,6.416845300,446.20001
46.06965230,6.417022100,446.20001
46.06964260,6.417147900,446.20001
46.06959530,6.417608600,446.20001
46.06958610,6.417892900,446.20001
46.06957020,6.418036800,446.20001
46.06953620,6.418450700,446.20001
46.06953080,6.418524000,446.20001
46.06946620,6.419116800,446.20001
46.06945590,6.419443000,446.20001
46.06948200,6.419594700,446.20001
46.06950980,6.419818500,446.20001
46.06946430,6.420033200,446.20001
46.06942130,6.420162400,446.20001
46.06938860,6.420318800,446.20001
46.06938230,6.420399900,446.20001
46.06934590,6.420882100,446.20001
46.06933450,6.420963500,446.20001
46.06930370,6.421287300,446.20001
46.06926530,6.421431500,446.20001
46.06922440,6.421564600,446.20001
46.06915280,6.421744400,446.20001
46.06910290,6.421851900,446.20001
46.06900870,6.421994200,446.79998
46.06897560,6.422031200,447.20001
46.06894610,6.422059600,447.6
46.06891550,6.422089200,448.0
46.06888700,6.422119600,448.39999
46.06869250,6.422262300,448.39999
46.06865330,6.422289400,448.79998
46.06861810,6.422307200,449.20001
46.06858600,6.422322000,449.6
46.06855730,6.422339000,450.0
46.06852790,6.422356300,450.39999
46.06836610,6.422446600,450.39999
46.06824760,6.422537300,451.0
46.06821270,6.422556100,451.39999
46.06818140,6.422579200,451.79998
46.06815610,6.422595300,452.20001
46.06812960,6.422611900,452.6
46.06794690,6.422709200,452.6
46.06769870,6.422872200,452.6
46.06740780,6.423046800,452.6
46.06729350,6.423121200,452.6
46.06712420,6.423226000,452.6
46.06703540,6.423273500,452.6
46.06685550,6.423387800,452.6
46.06659420,6.423576700,452.6
46.06654410,6.423628700,452.6
46.06644970,6.423748900,452.6
46.06636540,6.423900300,452.20001
46.06632400,6.423988500,451.79998
46.06629150,6.424077200,451.39999
46.06626580,6.424170200,451.0
46.06624550,6.424268800,450.39999
46.06622900,6.424365000,450.39999
46.06620690,6.424556700,450.0
46.06620240,6.424654100,449.6
46.06620720,6.424746400,449.20001
46.06621660,6.424845000,448.79998
46.06622930,6.424936300,448.39999
46.06626870,6.425106300,448.39999
46.06631550,6.425272100,448.39999
46.06645000,6.425872600,448.39999
46.06649200,6.426379500,448.39999
46.06651060,6.426932300,448.39999
46.06651990,6.427544200,448.39999
46.06649050,6.428000500,448.39999
46.06645690,6.428432400,448.39999
46.06643780,6.428868400,448.39999
46.06640790,6.428929300,448.39999
46.06638480,6.428940000,448.39999
46.06626020,6.428920800,448.39999
46.06601610,6.428832600,448.39999
46.06586210,6.428762700,448.39999
46.06578880,6.428729200,448.39999
46.06550500,6.428594500,448.39999
46.06518830,6.428438900,448.39999
46.06490820,6.428298600,448.39999
46.06482420,6.428257100,448.39999
46.06456430,6.428175800,448.39999
46.06436320,6.428118800,448.39999
46.06427940,6.428133300,448.39999
46.06413820,6.428262900,448.39999
46.06408980,6.428338900,448.39999
46.06403330,6.428431300,448.39999
46.06391900,6.428640500,448.39999
46.06389180,6.428688100,448.39999
46.06382670,6.428792100,448.39999
46.06380080,6.428836300,448.39999
46.06367580,6.429033400,448.39999
46.06354680,6.429359400,448.79998
46.06352980,6.429407400,449.20001
46.06351820,6.429453700,449.6
46.06350810,6.429499100,450.0
46.06349780,6.429545800,450.39999
46.06348900,6.429598300,450.39999
46.06347300,6.429698100,450.39999
46.06344380,6.429859100,450.39999
46.06343870,6.429885800,450.39999
46.06340090,6.430004300,450.39999
46.06339020,6.430050500,450.39999
46.06335280,6.430258400,450.39999
46.06336740,6.430583100,450.39999
46.06341850,6.430863000,450.39999
46.06345470,6.431081800,450.39999
46.06345910,6.431111700,450.39999
46.06349350,6.431083400,450.39999
46.06349490,6.431065800,450.39999
46.06348360,6.430942500,450.39999
46.06344650,6.430816700,450.39999
46.06343040,6.430752800,450.39999
46.06338540,6.430591800,450.39999
46.06337390,6.430522100,450.39999
46.06335990,6.430437900,450.39999
46.06335720,6.430394500,450.39999
46.06336910,6.430328600,450.39999
46.06337960,6.430137000,450.39999
46.06338030,6.430075900,450.39999
46.06339530,6.429799200,450.39999
46.06342020,6.429474200,450.39999
46.06344000,6.429402900,450.39999
46.06349960,6.429266800,450.39999
46.06360260,6.429104400,450.39999
46.06367060,6.429007200,450.39999
46.06382980,6.428763800,450.39999
46.06395720,6.428588300,450.39999
46.06404430,6.428400000,450.39999
46.06409200,6.428321900,450.39999
46.06416100,6.428235200,448.39999
46.06424820,6.428144600,448.39999
46.06438430,6.428127400,448.39999
46.06457150,6.428158400,448.39999
46.06475570,6.428218300,448.39999
46.06502180,6.428341700,448.39999
46.06538880,6.428520300,448.39999
46.06563120,6.428646700,448.39999
46.06571470,6.428684400,448.39999
46.06599260,6.428817400,448.39999
46.06603180,6.428833400,448.39999
46.06632970,6.428911500,448.39999
46.06644920,6.428970400,448.39999
46.06648150,6.429018300,448.39999
46.06650110,6.429139900,448.39999
46.06653670,6.429451600,448.39999
46.06657920,6.429879000,448.39999
46.06659200,6.430401000,448.39999
46.06654120,6.430869300,448.39999
46.06644860,6.431403300,448.39999
46.06635570,6.431974700,448.39999
46.06628900,6.432427300,448.39999
46.06620050,6.432764500,448.39999
46.06608140,6.433175100,448.39999
46.06595520,6.433625300,448.39999
46.06576180,6.434141800,448.39999
46.06554270,6.434736900,448.39999
46.06552330,6.434806600,448.79998
46.06550430,6.434874700,449.20001
46.06548450,6.434943600,449.6
46.06547010,6.435011400,450.0
46.06545750,6.435083300,450.39999
46.06543460,6.435222800,450.39999
46.06542610,6.435292000,450.39999
46.06540120,6.435649700,450.39999
46.06540070,6.436214000,450.39999
46.06540100,6.436485600,450.39999
46.06537590,6.436670800,450.39999
46.06526600,6.436864700,450.39999
46.06514960,6.436942400,450.79998
46.06511180,6.436951600,451.39999
46.06507440,6.436959200,451.79998
46.06503820,6.436967100,452.20001
46.06499970,6.436975200,452.6
46.06476470,6.437082200,452.6
46.06469170,6.437142600,452.6
46.06458170,6.437302000,452.6
46.06442670,6.437740200,452.6
46.06438770,6.437907300,453.0
46.06437460,6.437962500,453.6
46.06436180,6.438016900,454.0
46.06434610,6.438072600,454.39999
46.06432770,6.438123600,454.79998
46.06429400,6.438226700,454.79998
46.06411540,6.438737700,454.79998
46.06399530,6.439145600,454.79998
46.06395890,6.439367800,455.20001
46.06395050,6.439423100,456.0
46.06394200,6.439474800,456.39999
46.06393680,6.439528200,456.79998
46.06390780,6.439861000,456.79998
46.06393260,6.439972900,456.79998
46.06393580,6.439978600,456.79998
46.06394250,6.439996700,456.79998
46.06393660,6.440026300,456.79998
46.06392010,6.440174300,456.79998
46.06391560,6.440361400,456.79998
46.06391140,6.440444500,457.20001
46.06390910,6.440491600,457.6
46.06390720,6.440538900,458.0
46.06390720,6.440588200,458.39999
46.06390450,6.440633400,458.79998
46.06389130,6.440923200,458.79998
46.06387260,6.441191500,458.79998
46.06386590,6.441517100,458.79998
46.06386520,6.441567200,459.20001
46.06386630,6.441614300,459.6
46.06386830,6.441657800,460.0
46.06386710,6.441704800,460.39999
46.06386790,6.441752100,460.79998
46.06386870,6.441797400,460.79998
46.06384570,6.442009800,460.79998
46.06377920,6.442067100,460.79998
46.06367630,6.442050300,460.79998
46.06353960,6.442006300,460.79998
46.06335300,6.441921700,460.79998
46.06323320,6.441890100,460.79998
46.06311430,6.441818400,461.20001
46.06309210,6.441803100,461.6
46.06306930,6.441786900,462.0
46.06304770,6.441770400,463.0
46.06299820,6.441745100,463.0
46.06284750,6.441677200,463.0
46.06272930,6.441730500,463.0
46.06265910,6.441871600,463.0
46.06260390,6.441968900,463.39999
46.06258880,6.441991900,463.79998
46.06257570,6.442021600,464.79998
46.06255660,6.442047700,465.20001
46.06248480,6.442122600,465.20001
46.06235050,6.442199300,465.20001
46.06229820,6.442215200,465.6
46.06227350,6.442225200,466.20001
46.06225000,6.442231200,466.6
46.06222470,6.442238500,467.0
46.06219880,6.442243900,467.39999
46.06217310,6.442249700,467.39999
46.06202170,6.442309400,467.39999
46.06190750,6.442335900,467.79998
46.06188180,6.442337900,468.20001
46.06185150,6.442339700,468.6
46.06182230,6.442338300,469.0
46.06179850,6.442331400,469.39999
46.06172300,6.442322000,469.39999
46.06157380,6.442270500,469.79998
46.06155250,6.442255900,470.20001
46.06153080,6.442241500,470.6
46.06150880,6.442230400,471.0
46.06148560,6.442210700,471.39999
46.06146840,6.442189300,471.39999
46.06131990,6.442115400,471.39999
46.06119030,6.442044200,471.39999
46.06103950,6.441970000,471.39999
46.06095090,6.441915000,471.79998
46.06092870,6.441907000,472.20001
46.06090680,6.441895000,472.6
46.06088390,6.441882700,473.20001
46.06086010,6.441868900,473.6
46.06073790,6.441805100,473.6
46.06058320,6.441711400,473.6
46.06054690,6.441676900,474.0
46.06053000,6.441655500,474.39999
46.06051540,6.441633800,474.79998
46.06050290,6.441609300,475.20001
46.06048840,6.441587600,475.6
46.06047570,6.441568300,475.6
46.06043310,6.441453600,475.6
46.06042600,6.441345600,476.0
46.06042570,6.441320600,476.39999
46.06042530,6.441294900,477.39999
46.06042630,6.441267900,477.79998
46.06042510,6.441193600,478.20001
46.06042850,6.441165400,478.6
46.06043350,6.441140200,479.0
46.06043720,6.441117500,479.39999
46.06044010,6.441093700,479.79998
46.06044280,6.441058000,479.79998
46.06044290,6.441035000,479.79998
46.06044600,6.440952200,480.20001
46.06045010,6.440931600,480.6
46.06045400,6.440913400,481.0
46.06045440,6.440893500,481.6
46.06046050,6.440872900,482.0
46.06046640,6.440803400,482.0
46.06046460,6.440773800,482.0
46.06046390,6.440750300,482.39999
46.06046610,6.440724600,482.79998
46.06046620,6.440698500,483.20001
46.06046610,6.440670700,483.79998
46.06047080,6.440642400,484.20001
46.06047120,6.440610400,484.20001
46.06048460,6.440475200,484.6
46.06048640,6.440444500,485.0
46.06048720,6.440415500,485.39999
46.06048780,6.440393000,485.79998
46.06048890,6.440368500,486.20001
46.06049470,6.440281100,486.20001
46.06050600,6.440219900,486.20001
46.06051050,6.440180700,486.6
46.06051380,6.440149800,487.20001
46.06051480,6.440120600,487.6
46.06051470,6.440097300,488.0
46.06051340,6.440069200,488.39999
46.06051290,6.440017600,488.39999
46.06052670,6.439942900,488.39999
46.06052810,6.439913800,488.79998
46.06052990,6.439883000,489.20001
46.06052960,6.439842400,489.79998
46.06053100,6.439811000,490.20001
46.06053400,6.439781300,490.6
46.06054070,6.439752900,490.6
46.06054900,6.439630000,491.0
46.06054730,6.439613300,491.39999
46.06054270,6.439596800,491.79998
46.06053870,6.439578800,492.20001
46.06052950,6.439563000,492.6
46.06051590,6.439507200,492.6
46.06050780,6.439492700,492.6
46.06049170,6.439462200,493.20001
46.06048530,6.439448200,493.6
46.06048550,6.439414100,494.0
46.06048520,6.439385900,494.39999
46.06048620,6.439348200,494.79998
46.06047740,6.439287400,494.79998
46.06046650,6.439223100,494.79998
46.06045020,6.439117500,495.20001
46.06044780,6.439096300,495.79998
46.06044440,6.439067000,496.20001
46.06044030,6.439036000,496.6
46.06043040,6.439008900,497.0
46.06042600,6.438987700,497.0
46.06042520,6.438929100,497.0
46.06041700,6.438867800,497.0
46.06040470,6.438814700,497.39999
46.06039620,6.438790200,497.79998
46.06038980,6.438769000,498.20001
46.06038360,6.438745000,498.6
46.06037310,6.438715400,499.0
46.06035950,6.438691200,499.0
46.06034300,6.438647400,499.0
46.06032580,6.438574300,499.6
46.06031920,6.438551500,500.0
46.06031680,6.438528200,500.39999
46.06031350,6.438505900,500.79998
46.06030760,6.438485500,501.20001
46.06028020,6.438407000,501.20001
46.06025500,6.438322600,501.6
46.06025010,6.438298900,502.0
46.06024500,6.438284900,502.39999
46.06023970,6.438263900,503.20001
46.06020490,6.438132100,503.20001
46.06018990,6.438059400,503.6
46.06018180,6.438034000,504.20001
46.06017600,6.438010200,504.6
46.06016830,6.437983500,505.0
46.06015980,6.437960000,505.39999
46.06012330,6.437829700,505.39999
46.06011120,6.437792400,505.79998
46.06011510,6.437755700,506.20001
46.06012140,6.437718300,506.6
46.06011940,6.437692400,507.39999
46.06012480,6.437604300,507.39999
46.06012290,6.437551200,507.39999
46.06012250,6.437521600,507.79998
46.06011870,6.437489600,508.20001
46.06011710,6.437458600,508.6
46.06011680,6.437429300,509.0
46.06011980,6.437396100,509.39999
46.06010790,6.437300000,509.39999
46.06010300,6.437261200,510.0
46.06010190,6.437239800,510.39999
46.06009960,6.437203300,510.79998
46.06009700,6.437173700,511.20001
46.06009560,6.437147500,511.6
46.06009530,6.436997400,512.40002
46.06009270,6.436962500,512.79998
46.06009060,6.436927500,513.20001
46.06009270,6.436900400,513.59997
46.06009960,6.436795100,513.59997
46.06011120,6.436732400,514.0
46.06011910,6.436712700,514.40002
46.06012520,6.436694800,514.79998
46.06013470,6.436674600,515.20001
46.06014440,6.436657400,515.59997
46.06015520,6.436643800,515.59997
46.06023300,6.436540600,515.59997
46.06027330,6.436501700,516.0
46.06028720,6.436485800,517.0
46.06030220,6.436476200,517.40002
46.06031900,6.436463900,517.79998
46.06036880,6.436398700,517.79998
46.06039570,6.436349400,517.79998
46.06040700,6.436327000,518.20001
46.06041430,6.436303000,518.59997
46.06042320,6.436276600,519.0
46.06042840,6.436256700,519.40002
46.06042660,6.436233300,519.79998
46.06042270,6.436207900,519.79998
46.06039820,6.436132900,519.79998
46.06036410,6.436090300,519.79998
46.06032350,6.436060900,519.79998
46.06030320,6.436066600,519.79998
46.06028280,6.436066800,520.20001
46.06025960,6.436066000,520.59997
46.06023670,6.436070300,521.0
46.06021520,6.436075000,521.79998
46.06015060,6.436098100,521.79998
46.06011390,6.436121000,521.79998
46.06007660,6.436154300,522.20001
46.06006260,6.436173600,522.79998
46.06004760,6.436192300,523.20001
46.06003380,6.436209600,523.59997
46.06002320,6.436232000,524.0
46.05998210,6.436297500,524.0
46.05994920,6.436399400,524.0
46.05993990,6.436425600,524.40002
46.05993410,6.436444000,525.20001
46.05992310,6.436470700,525.59997
46.05992210,6.436491200,526.20001
46.05991590,6.436534100,526.20001
46.05988500,6.436660900,526.59997
46.05988240,6.436678000,527.0
46.05988230,6.436696200,527.40002
46.05988180,6.436712700,527.79998
46.05987490,6.436727200,528.20001
46.05984740,6.436766400,528.20001
46.05977800,6.436900400,528.59997
46.05977180,6.436910600,529.0
46.05976310,6.436929100,529.59997
46.05975020,6.436953800,530.40002
46.05972840,6.436996500,530.40002
46.05969420,6.437086500,530.79998
46.05968340,6.437110600,531.20001
46.05967760,6.437128200,531.59997
46.05967050,6.437135000,532.0
46.05965900,6.437149900,532.40002
46.05965080,6.437170700,532.40002
46.05960680,6.437294300,533.40002
46.05959980,6.437313900,533.79998
46.05959410,6.437333700,534.20001
46.05958860,6.437358000,534.59997
46.05952080,6.437498400,534.59997
46.05949150,6.437559300,535.0
46.05948020,6.437577700,535.40002
46.05946520,6.437599900,536.0
46.05945340,6.437613300,536.40002
46.05944010,6.437624800,536.79998
46.05940090,6.437693700,536.79998
46.05939380,6.437705300,537.20001
46.05938240,6.437724700,537.59997
46.05937020,6.437746700,538.0
46.05935250,6.437767300,538.40002
46.05933740,6.437791800,538.79998
46.05932250,6.437809100,538.79998
46.05931570,6.437835600,538.79998
46.05929550,6.437910200,538.79998
46.05927140,6.437982100,539.40002
46.05926050,6.438003500,539.79998
46.05925080,6.438022300,540.20001
46.05924180,6.438045100,540.59997
46.05922990,6.438074000,541.0
46.05919000,6.438177900,541.0
46.05915980,6.438281000,541.59997
46.05914890,6.438310000,542.0
46.05914660,6.438330400,542.40002
46.05914660,6.438361500,542.79998
46.05913630,6.438383300,543.20001
46.05911920,6.438441300,543.20001
46.05909880,6.438538300,543.20001
46.05908870,6.438567500,543.59997
46.05908190,6.438587100,544.0
46.05906880,6.438604600,544.40002
46.05906340,6.438622800,544.79998
46.05905380,6.438650200,545.20001
46.05903800,6.438692100,545.20001
46.05902700,6.438717600,545.20001
46.05898220,6.438794500,545.59997
46.05896240,6.438822100,546.0
46.05894070,6.438847600,546.40002
46.05892460,6.438865400,546.79998
46.05890400,6.438890600,547.20001
46.05887000,6.438947700,547.20001
46.05883760,6.439003900,547.59997
46.05882760,6.439022500,548.0
46.05881650,6.439044600,548.40002
46.05880660,6.439060100,548.79998
46.05879550,6.439069500,549.20001
46.05872340,6.439177400,549.20001
46.05871530,6.439192900,549.59997
46.05870600,6.439215200,550.0
46.05869970,6.439231200,550.40002
46.05869380,6.439252600,550.79998
46.05868790,6.439267400,551.40002
46.05867550,6.439281700,551.40002
46.05863260,6.439367300,551.40002
46.05862520,6.439385800,552.20001
46.05861700,6.439399600,552.59997
46.05860780,6.439416800,553.0
46.05859880,6.439433100,553.40002
46.05858960,6.439445100,553.40002
46.05854640,6.439496100,553.40002
46.05854120,6.439506500,553.79998
46.05852780,6.439521200,554.20001
46.05852540,6.439519700,554.79998
46.05851070,6.439527100,555.20001
46.05849630,6.439542500,555.59997
46.05841570,6.439618400,556.0
46.05840180,6.439621900,556.40002
46.05838640,6.439625200,557.0
46.05837380,6.439631000,557.40002
46.05835220,6.439647100,557.79998
46.05833470,6.439661800,557.79998
46.05827210,6.439738000,558.20001
46.05824600,6.439757400,558.59997
46.05822570,6.439781400,559.0
46.05821030,6.439812300,559.40002
46.05819870,6.439835200,559.79998
46.05814610,6.439948100,559.79998
46.05812010,6.440039500,560.20001
46.05810360,6.440075000,560.79998
46.05809710,6.440106500,561.20001
46.05808620,6.440142200,561.59997
46.05806250,6.440173900,562.0
46.05803930,6.440211000,562.0
46.05801910,6.440306500,562.40002
46.05801740,6.440326200,562.79998
46.05801280,6.440359700,563.40002
46.05801030,6.440389400,563.79998
46.05801490,6.440411500,564.20001
46.05801270,6.440489000,564.20001
46.05800410,6.440631300,564.59997
46.05800710,6.440664400,565.0
46.05800720,6.440681100,565.40002
46.05801350,6.440699600,565.79998
46.05801450,6.440724800,566.20001
46.05800980,6.440739700,566.20001
46.05800440,6.440902400,566.79998
46.05800440,6.440925900,567.20001
46.05800750,6.440942100,567.59997
46.05800830,6.440968000,568.0
46.05800560,6.440994300,568.40002
46.05800530,6.441026500,568.40002
46.05800430,6.441133900,568.40002
46.05800000,6.441163300,568.40002
46.05798770,6.441245200,569.0
46.05798540,6.441265000,569.40002
46.05798350,6.441290400,569.79998
46.05798330,6.441314300,570.20001
46.05798150,6.441337800,570.59997
46.05799280,6.441421300,570.59997
46.05798770,6.441529400,571.40002
46.05799090,6.441550000,571.79998
46.05798930,6.441577600,572.20001
46.05797990,6.441597600,572.59997
46.05796930,6.441656400,572.59997
46.05795280,6.441732100,573.0
46.05794770,6.441749400,573.40002
46.05794400,6.441773800,573.79998
46.05793230,6.441793000,574.20001
46.05792200,6.441816500,574.59997
46.05791360,6.441865700,574.59997
46.05789500,6.441917800,574.59997
46.05787920,6.442009700,574.59997
46.05787610,6.442049300,575.59997
46.05787480,6.442064800,576.0
