Latitude,Longitude,Elevation
45.92672000,6.667780000,651.0
45.92674000,6.667760000,651.0
45.92676000,6.667730000,651.0
45.92678000,6.667710000,651.0
45.92680000,6.667690000,651.0
45.92681000,6.667660000,651.0
45.92683000,6.667640000,651.0
45.92685000,6.667620000,651.0
45.92687000,6.667600000,651.0
45.92688000,6.667570000,651.0
45.92690000,6.667540000,651.0
45.92692000,6.667520000,651.0
45.92695000,6.667500000,651.0
45.92697000,6.667480000,651.0
45.92699000,6.667460000,651.0
45.92701000,6.667440000,651.0
45.92703000,6.667420000,651.0
45.92705000,6.667400000,651.0
45.92707000,6.667380000,651.0
45.92709000,6.667370000,679.0
45.92712000,6.667350000,679.0
45.92714000,6.667330000,679.0
45.92716000,6.667310000,679.0
45.92718000,6.667290000,679.0
45.92720000,6.667270000,679.0
45.92721000,6.667260000,679.0
45.92723000,6.667240000,679.0
45.92725000,6.667220000,679.0
45.92727000,6.667200000,679.0
45.92729000,6.667180000,679.0
45.92731000,6.667160000,679.0
45.92733000,6.667140000,679.0
45.92736000,6.667120000,679.0
45.92738000,6.667100000,679.0
45.92741000,6.667080000,653.0
45.92743000,6.667070000,653.0
45.92745000,6.667050000,653.0
45.92747000,6.667040000,653.0
45.92748000,6.667020000,653.0
45.92750000,6.667000000,653.0
45.92753000,6.666980000,653.0
45.92755000,6.666960000,653.0
45.92757000,6.666940000,653.0
45.92758000,6.666920000,653.0
45.92760000,6.666910000,653.0
45.92762000,6.666890000,653.0
45.92765000,6.666880000,653.0
45.92768000,6.666860000,653.0
45.92769000,6.666840000,653.0
45.92771000,6.666820000,653.0
45.92773000,6.666800000,653.0
45.92775000,6.666780000,653.0
45.92779000,6.666760000,653.0
45.92780000,6.666740000,653.0
45.92782000,6.666720000,653.0
45.92784000,6.666700000,653.0
45.92786000,6.666690000,653.0
45.92788000,6.666670000,653.0
45.92791000,6.666650000,653.0
45.92793000,6.666630000,673.0
45.92794000,6.666620000,673.0
45.92797000,6.666600000,673.0
45.92799000,6.666590000,673.0
45.92801000,6.666580000,673.0
45.92804000,6.666560000,673.0
45.92806000,6.666550000,673.0
45.92808000,6.666540000,673.0
45.92810000,6.666530000,673.0
45.92812000,6.666510000,673.0
45.92814000,6.666500000,673.0
45.92816000,6.666490000,673.0
45.92819000,6.666480000,673.0
45.92821000,6.666460000,673.0
45.92823000,6.666440000,673.0
45.92824000,6.666420000,673.0
45.92826000,6.666390000,673.0
45.92827000,6.666350000,673.0
45.92828000,6.666320000,673.0
45.92829000,6.666280000,673.0
45.92830000,6.666250000,673.0
45.92831000,6.666220000,660.0
45.92833000,6.666180000,660.0
45.92834000,6.666150000,660.0
45.92836000,6.666120000,660.0
45.92837000,6.666080000,660.0
45.92838000,6.666040000,660.0
45.92839000,6.666020000,660.0
45.92843000,6.666000000,660.0
45.92845000,6.665970000,660.0
45.92846000,6.665940000,660.0
45.92848000,6.665920000,660.0
45.92849000,6.665890000,660.0
45.92850000,6.665860000,660.0
45.92852000,6.665830000,660.0
45.92853000,6.665800000,660.0
45.92856000,6.665780000,660.0
45.92858000,6.665760000,660.0
45.92859000,6.665750000,660.0
45.92862000,6.665730000,660.0
45.92863000,6.665710000,660.0
45.92865000,6.665710000,660.0
45.92869000,6.665700000,660.0
45.92871000,6.665690000,660.0
45.92874000,6.665700000,660.0
45.92876000,6.665690000,681.0
45.92878000,6.665700000,681.0
45.92880000,6.665700000,681.0
45.92882000,6.665700000,681.0
45.92884000,6.665700000,681.0
45.92886000,6.665710000,681.0
45.92889000,6.665710000,681.0
45.92891000,6.665710000,681.0
45.92893000,6.665700000,681.0
45.92894000,6.665690000,681.0
45.92895000,6.665680000,681.0
45.92896000,6.665670000,681.0
45.92899000,6.665660000,681.0
45.92900000,6.665630000,681.0
45.92902000,6.665620000,681.0
45.92903000,6.665600000,681.0
45.92905000,6.665580000,681.0
45.92907000,6.665560000,681.0
45.92908000,6.665530000,681.0
45.92910000,6.665520000,681.0
45.92912000,6.665500000,681.0
45.92914000,6.665490000,681.0
45.92917000,6.665490000,681.0
45.92919000,6.665490000,681.0
45.92921000,6.665490000,681.0
45.92923000,6.665500000,681.0
45.92924000,6.665520000,681.0
45.92924000,6.665550000,681.0
45.92925000,6.665580000,681.0
45.92924000,6.665610000,681.0
45.92924000,6.665640000,681.0
45.92924000,6.665670000,681.0
45.92924000,6.665700000,681.0
45.92924000,6.665730000,681.0
45.92924000,6.665770000,681.0
45.92923000,6.665820000,681.0
45.92923000,6.665860000,681.0
45.92923000,6.665890000,681.0
45.92922000,6.665910000,681.0
45.92922000,6.665940000,681.0
45.92921000,6.665970000,681.0
45.92920000,6.666000000,681.0
45.92919000,6.666030000,681.0
45.92918000,6.666060000,681.0
45.92917000,6.666090000,681.0
45.92915000,6.666110000,681.0
45.92914000,6.666130000,681.0
45.92912000,6.666160000,681.0
45.92912000,6.666200000,681.0
45.92911000,6.666220000,681.0
45.92909000,6.666250000,691.0
45.92908000,6.666280000,691.0
45.92907000,6.666310000,691.0
45.92906000,6.666330000,691.0
45.92905000,6.666360000,691.0
45.92904000,6.666380000,691.0
45.92903000,6.666410000,691.0
45.92902000,6.666430000,691.0
45.92901000,6.666460000,691.0
45.92900000,6.666490000,691.0
45.92898000,6.666510000,691.0
45.92897000,6.666540000,691.0
45.92896000,6.666570000,691.0
45.92895000,6.666600000,691.0
45.92893000,6.666620000,691.0
45.92892000,6.666650000,691.0
45.92891000,6.666680000,691.0
45.92889000,6.666720000,691.0
45.92888000,6.666740000,691.0
45.92887000,6.666760000,691.0
45.92886000,6.666790000,691.0
45.92885000,6.666810000,691.0
45.92885000,6.666830000,691.0
45.92885000,6.666870000,691.0
45.92885000,6.666900000,691.0
45.92885000,6.666930000,691.0
45.92886000,6.666970000,691.0
45.92887000,6.667000000,691.0
45.92889000,6.667020000,691.0
45.92891000,6.667030000,691.0
45.92893000,6.667040000,691.0
45.92895000,6.667050000,691.0
45.92897000,6.667060000,691.0
45.92899000,6.667070000,691.0
45.92902000,6.667070000,691.0
45.92904000,6.667080000,691.0
45.92906000,6.667090000,702.0
45.92908000,6.667100000,702.0
45.92910000,6.667100000,702.0
45.92912000,6.667110000,702.0
45.92914000,6.667120000,702.0
45.92916000,6.667120000,702.0
45.92918000,6.667140000,702.0
45.92920000,6.667150000,702.0
45.92922000,6.667160000,702.0
45.92924000,6.667160000,702.0
45.92927000,6.667150000,702.0
45.92929000,6.667130000,702.0
45.92930000,6.667100000,702.0
45.92932000,6.667070000,691.0
45.92934000,6.667040000,691.0
45.92935000,6.667020000,691.0
45.92937000,6.666990000,691.0
45.92938000,6.666960000,691.0
45.92940000,6.666930000,691.0
45.92941000,6.666900000,691.0
45.92942000,6.666870000,691.0
45.92942000,6.666840000,691.0
45.92944000,6.666810000,691.0
45.92945000,6.666790000,691.0
45.92946000,6.666760000,691.0
45.92947000,6.666740000,691.0
45.92948000,6.666710000,691.0
45.92949000,6.666690000,691.0
45.92950000,6.666660000,691.0
45.92952000,6.666630000,691.0
45.92954000,6.666610000,691.0
45.92956000,6.666590000,691.0
45.92957000,6.666570000,691.0
45.92958000,6.666550000,691.0
45.92959000,6.666530000,727.0
45.92960000,6.666500000,727.0
45.92960000,6.666470000,727.0
45.92961000,6.666450000,727.0
45.92963000,6.666420000,727.0
45.92965000,6.666390000,727.0
45.92966000,6.666370000,727.0
45.92966000,6.666330000,727.0
45.92966000,6.666280000,727.0
45.92965000,6.666240000,724.0
45.92966000,6.666210000,724.0
45.92966000,6.666180000,724.0
45.92966000,6.666160000,724.0
45.92966000,6.666120000,724.0
45.92966000,6.666090000,724.0
45.92965000,6.666040000,724.0
45.92965000,6.666000000,724.0
45.92965000,6.665980000,724.0
45.92964000,6.665940000,724.0
45.92963000,6.665900000,724.0
45.92963000,6.665860000,724.0
45.92962000,6.665810000,724.0
45.92961000,6.665770000,724.0
45.92961000,6.665740000,724.0
45.92961000,6.665720000,724.0
45.92961000,6.665700000,724.0
45.92962000,6.665670000,724.0
45.92962000,6.665640000,724.0
45.92963000,6.665610000,724.0
45.92964000,6.665580000,724.0
45.92966000,6.665550000,724.0
45.92967000,6.665530000,724.0
45.92968000,6.665500000,724.0
45.92968000,6.665480000,724.0
45.92969000,6.665460000,724.0
45.92970000,6.665450000,724.0
45.92971000,6.665430000,724.0
45.92973000,6.665410000,708.0
45.92975000,6.665400000,708.0
45.92978000,6.665370000,708.0
45.92980000,6.665350000,708.0
45.92982000,6.665330000,708.0
45.92984000,6.665310000,708.0
45.92985000,6.665290000,708.0
45.92987000,6.665270000,708.0
45.92988000,6.665250000,708.0
45.92989000,6.665230000,708.0
45.92991000,6.665200000,708.0
45.92993000,6.665180000,708.0
45.92995000,6.665160000,708.0
45.92997000,6.665150000,708.0
45.92999000,6.665140000,708.0
45.93001000,6.665120000,708.0
45.93003000,6.665110000,708.0
45.93005000,6.665100000,708.0
45.93008000,6.665090000,708.0
45.93010000,6.665080000,708.0
45.93012000,6.665070000,708.0
45.93014000,6.665050000,708.0
45.93016000,6.665030000,708.0
45.93016000,6.665010000,708.0
45.93018000,6.665000000,708.0
45.93020000,6.664980000,708.0
45.93021000,6.664960000,708.0
45.93023000,6.664960000,708.0
45.93025000,6.664940000,708.0
45.93027000,6.664920000,708.0
45.93028000,6.664900000,708.0
45.93030000,6.664880000,708.0
45.93033000,6.664870000,708.0
45.93035000,6.664860000,708.0
45.93038000,6.664840000,708.0
45.93040000,6.664820000,708.0
45.93042000,6.664800000,746.0
45.93046000,6.664780000,746.0
45.93047000,6.664760000,746.0
45.93048000,6.664740000,746.0
45.93049000,6.664730000,746.0
45.93052000,6.664740000,746.0
45.93055000,6.664740000,746.0
45.93056000,6.664720000,746.0
45.93057000,6.664700000,746.0
45.93060000,6.664700000,746.0
45.93062000,6.664690000,746.0
45.93065000,6.664700000,746.0
45.93068000,6.664700000,746.0
45.93070000,6.664680000,746.0
45.93074000,6.664680000,746.0
45.93077000,6.664660000,746.0
45.93079000,6.664650000,746.0
45.93082000,6.664650000,746.0
45.93084000,6.664650000,746.0
45.93087000,6.664640000,746.0
45.93089000,6.664620000,746.0
45.93091000,6.664600000,746.0
45.93092000,6.664580000,720.0
45.93094000,6.664560000,720.0
45.93095000,6.664550000,720.0
45.93097000,6.664530000,720.0
45.93099000,6.664500000,720.0
45.93101000,6.664470000,720.0
45.93102000,6.664440000,720.0
45.93104000,6.664400000,720.0
45.93105000,6.664380000,720.0
45.93106000,6.664360000,720.0
45.93108000,6.664350000,720.0
45.93109000,6.664330000,720.0
45.93111000,6.664300000,720.0
45.93113000,6.664280000,720.0
45.93115000,6.664250000,720.0
45.93117000,6.664230000,720.0
45.93120000,6.664210000,720.0
45.93122000,6.664200000,720.0
45.93124000,6.664190000,720.0
45.93127000,6.664180000,755.0
45.93129000,6.664180000,755.0
45.93131000,6.664170000,755.0
45.93134000,6.664160000,755.0
45.93135000,6.664130000,755.0
45.93139000,6.664110000,755.0
45.93142000,6.664100000,755.0
45.93144000,6.664080000,755.0
45.93146000,6.664060000,755.0
45.93148000,6.664040000,755.0
45.93150000,6.664010000,755.0
45.93153000,6.663980000,755.0
45.93156000,6.663960000,755.0
45.93158000,6.663930000,755.0
45.93159000,6.663910000,755.0
45.93161000,6.663880000,755.0
45.93162000,6.663830000,755.0
45.93164000,6.663800000,755.0
45.93165000,6.663780000,755.0
45.93168000,6.663760000,755.0
45.93171000,6.663750000,755.0
45.93174000,6.663720000,721.0
45.93176000,6.663700000,721.0
45.93180000,6.663680000,721.0
45.93182000,6.663650000,721.0
45.93184000,6.663640000,721.0
45.93185000,6.663610000,721.0
45.93186000,6.663570000,721.0
45.93188000,6.663540000,721.0
45.93190000,6.663510000,721.0
45.93192000,6.663480000,721.0
45.93195000,6.663460000,721.0
45.93197000,6.663450000,721.0
45.93198000,6.663420000,721.0
45.93200000,6.663390000,721.0
45.93201000,6.663360000,721.0
45.93202000,6.663320000,721.0
45.93203000,6.663290000,721.0
45.93205000,6.663270000,721.0
45.93209000,6.663280000,756.0
45.93212000,6.663270000,756.0
45.93214000,6.663240000,756.0
45.93215000,6.663230000,756.0
45.93216000,6.663220000,756.0
45.93218000,6.663200000,756.0
45.93221000,6.663190000,756.0
45.93225000,6.663180000,756.0
45.93229000,6.663160000,756.0
45.93230000,6.663150000,756.0
45.93231000,6.663130000,756.0
45.93232000,6.663110000,756.0
45.93233000,6.663080000,756.0
45.93235000,6.663040000,756.0
45.93236000,6.663010000,756.0
45.93238000,6.663000000,756.0
45.93238000,6.662960000,756.0
45.93239000,6.662930000,756.0
45.93241000,6.662930000,756.0
45.93243000,6.662920000,756.0
45.93245000,6.662900000,727.0
45.93247000,6.662880000,727.0
45.93249000,6.662870000,727.0
45.93252000,6.662890000,727.0
45.93255000,6.662880000,727.0
45.93258000,6.662870000,727.0
45.93260000,6.662870000,727.0
45.93262000,6.662850000,727.0
45.93264000,6.662830000,727.0
45.93266000,6.662840000,727.0
45.93267000,6.662840000,727.0
45.93268000,6.662830000,727.0
45.93271000,6.662820000,727.0
45.93273000,6.662830000,727.0
45.93275000,6.662830000,727.0
45.93277000,6.662830000,727.0
45.93280000,6.662840000,727.0
45.93282000,6.662850000,727.0
45.93285000,6.662860000,727.0
45.93287000,6.662850000,727.0
45.93290000,6.662850000,727.0
45.93291000,6.662840000,727.0
45.93294000,6.662830000,742.0
45.93296000,6.662820000,742.0
45.93298000,6.662820000,742.0
45.93300000,6.662810000,742.0
45.93302000,6.662790000,742.0
45.93304000,6.662760000,742.0
45.93307000,6.662770000,742.0
45.93310000,6.662770000,742.0
45.93312000,6.662780000,742.0
45.93316000,6.662800000,742.0
45.93319000,6.662800000,742.0
45.93322000,6.662820000,742.0
45.93325000,6.662810000,742.0
45.93327000,6.662810000,742.0
45.93330000,6.662830000,742.0
45.93332000,6.662830000,742.0
45.93335000,6.662830000,742.0
45.93338000,6.662840000,742.0
45.93341000,6.662850000,742.0
45.93343000,6.662860000,742.0
45.93345000,6.662880000,742.0
45.93347000,6.662900000,742.0
45.93349000,6.662920000,770.0
45.93351000,6.662940000,770.0
45.93353000,6.662960000,770.0
45.93355000,6.662980000,770.0
45.93356000,6.663000000,770.0
45.93358000,6.663020000,770.0
45.93359000,6.663060000,770.0
45.93360000,6.663090000,770.0
45.93361000,6.663110000,770.0
45.93363000,6.663150000,770.0
45.93364000,6.663170000,770.0
45.93366000,6.663190000,770.0
45.93366000,6.663230000,770.0
45.93367000,6.663260000,770.0
45.93368000,6.663280000,770.0
45.93370000,6.663300000,770.0
45.93371000,6.663350000,770.0
45.93371000,6.663380000,770.0
45.93372000,6.663420000,770.0
45.93372000,6.663470000,770.0
45.93372000,6.663510000,770.0
45.93373000,6.663540000,770.0
45.93373000,6.663570000,770.0
45.93373000,6.663610000,770.0
45.93374000,6.663650000,770.0
45.93376000,6.663690000,752.0
45.93377000,6.663710000,752.0
45.93379000,6.663740000,752.0
45.93381000,6.663760000,782.0
45.93383000,6.663780000,782.0
45.93383000,6.663810000,782.0
45.93385000,6.663830000,782.0
45.93386000,6.663860000,782.0
45.93387000,6.663890000,782.0
45.93390000,6.663900000,782.0
45.93392000,6.663910000,782.0
45.93394000,6.663920000,782.0
45.93395000,6.663940000,782.0
45.93396000,6.663980000,782.0
45.93398000,6.664000000,782.0
45.93400000,6.664020000,782.0
45.93402000,6.664040000,782.0
45.93402000,6.664080000,782.0
45.93403000,6.664100000,782.0
45.93405000,6.664110000,782.0
45.93408000,6.664120000,782.0
45.93410000,6.664130000,782.0
45.93412000,6.664130000,782.0
45.93416000,6.664120000,782.0
45.93418000,6.664130000,782.0
45.93420000,6.664150000,782.0
45.93421000,6.664170000,782.0
45.93422000,6.664190000,782.0
45.93424000,6.664220000,782.0
45.93425000,6.664240000,782.0
45.93426000,6.664250000,782.0
45.93427000,6.664270000,782.0
45.93429000,6.664290000,782.0
45.93430000,6.664290000,782.0
45.93432000,6.664310000,782.0
45.93434000,6.664320000,782.0
45.93435000,6.664340000,782.0
45.93437000,6.664360000,782.0
45.93438000,6.664380000,782.0
45.93439000,6.664400000,782.0
45.93441000,6.664410000,782.0
45.93443000,6.664410000,782.0
45.93444000,6.664410000,782.0
45.93446000,6.664420000,782.0
45.93448000,6.664440000,782.0
45.93449000,6.664460000,782.0
45.93451000,6.664480000,782.0
45.93453000,6.664510000,782.0
45.93455000,6.664530000,782.0
45.93456000,6.664560000,782.0
45.93458000,6.664590000,810.0
45.93460000,6.664610000,803.0
45.93462000,6.664640000,803.0
45.93464000,6.664670000,803.0
45.93466000,6.664690000,803.0
45.93467000,6.664710000,803.0
45.93470000,6.664710000,803.0
45.93473000,6.664730000,803.0
45.93475000,6.664750000,803.0
45.93477000,6.664760000,803.0
45.93479000,6.664770000,803.0
45.93481000,6.664780000,803.0
45.93483000,6.664800000,803.0
45.93486000,6.664810000,803.0
45.93490000,6.664820000,803.0
45.93493000,6.664820000,803.0
45.93496000,6.664830000,803.0
45.93500000,6.664830000,803.0
45.93502000,6.664830000,803.0
45.93505000,6.664830000,803.0
45.93506000,6.664830000,803.0
45.93509000,6.664840000,803.0
45.93512000,6.664860000,803.0
45.93516000,6.664860000,803.0
45.93519000,6.664870000,803.0
45.93520000,6.664870000,803.0
45.93521000,6.664890000,803.0
45.93522000,6.664890000,803.0
45.93521000,6.664910000,803.0
45.93520000,6.664920000,803.0
45.93519000,6.664930000,803.0
45.93517000,6.664950000,803.0
45.93515000,6.664980000,803.0
45.93514000,6.665000000,803.0
45.93512000,6.665010000,803.0
45.93510000,6.665030000,803.0
45.93508000,6.665050000,803.0
45.93507000,6.665070000,803.0
45.93506000,6.665100000,803.0
45.93505000,6.665120000,803.0
45.93503000,6.665140000,803.0
45.93502000,6.665160000,803.0
45.93500000,6.665180000,803.0
45.93498000,6.665200000,803.0
45.93496000,6.665220000,803.0
45.93495000,6.665250000,803.0
45.93493000,6.665260000,803.0
45.93491000,6.665270000,803.0
45.93489000,6.665270000,803.0
45.93488000,6.665270000,803.0
45.93485000,6.665280000,803.0
45.93483000,6.665290000,803.0
45.93481000,6.665300000,803.0
45.93479000,6.665310000,803.0
45.93477000,6.665310000,803.0
45.93475000,6.665310000,803.0
45.93473000,6.665290000,803.0
45.93471000,6.665300000,803.0
45.93468000,6.665290000,803.0
45.93466000,6.665290000,803.0
45.93464000,6.665280000,803.0
45.93461000,6.665260000,803.0
45.93455000,6.665170000,810.0
45.93453000,6.665140000,810.0
45.93451000,6.665110000,810.0
45.93450000,6.665100000,810.0
45.93449000,6.665080000,810.0
45.93448000,6.665050000,810.0
45.93446000,6.665030000,810.0
45.93446000,6.665010000,810.0
45.93444000,6.664990000,810.0
45.93443000,6.664970000,810.0
45.93442000,6.664960000,810.0
45.93439000,6.664960000,810.0
45.93437000,6.664950000,810.0
45.93435000,6.664960000,810.0
45.93433000,6.664980000,810.0
45.93432000,6.665000000,810.0
45.93431000,6.665030000,810.0
45.93431000,6.665070000,810.0
45.93431000,6.665110000,810.0
45.93431000,6.665160000,810.0
45.93431000,6.665190000,810.0
45.93431000,6.665230000,810.0
45.93431000,6.665280000,810.0
45.93430000,6.665340000,810.0
45.93429000,6.665370000,810.0
45.93426000,6.665380000,810.0
45.93424000,6.665370000,810.0
45.93423000,6.665360000,810.0
45.93421000,6.665340000,810.0
45.93419000,6.665310000,810.0
45.93418000,6.665280000,810.0
45.93416000,6.665250000,810.0
45.93415000,6.665210000,810.0
45.93414000,6.665190000,810.0
45.93412000,6.665170000,810.0
45.93410000,6.665140000,810.0
45.93407000,6.665120000,810.0
45.93404000,6.665090000,810.0
45.93401000,6.665050000,810.0
45.93398000,6.665030000,810.0
45.93396000,6.665000000,810.0
45.93394000,6.664980000,810.0
45.93392000,6.664970000,810.0
45.93391000,6.664960000,810.0
45.93391000,6.664950000,810.0
45.93390000,6.664920000,810.0
45.93390000,6.664900000,810.0
45.93390000,6.664860000,810.0
45.93390000,6.664830000,810.0
45.93389000,6.664800000,810.0
45.93388000,6.664770000,810.0
45.93387000,6.664750000,810.0
45.93385000,6.664720000,810.0
45.93382000,6.664710000,810.0
45.93381000,6.664710000,810.0
45.93379000,6.664730000,810.0
45.93378000,6.664740000,810.0
45.93377000,6.664770000,810.0
45.93377000,6.664800000,810.0
45.93377000,6.664820000,810.0
45.93377000,6.664850000,810.0
45.93378000,6.664880000,810.0
45.93378000,6.664910000,810.0
45.93377000,6.664950000,810.0
45.93377000,6.664990000,810.0
45.93377000,6.665020000,810.0
45.93378000,6.665060000,810.0
45.93379000,6.665100000,810.0
45.93379000,6.665140000,810.0
45.93379000,6.665190000,810.0
45.93379000,6.665220000,810.0
45.93380000,6.665240000,810.0
45.93379000,6.665280000,810.0
45.93380000,6.665310000,810.0
45.93381000,6.665330000,810.0
45.93382000,6.665360000,810.0
45.93383000,6.665370000,810.0
45.93385000,6.665380000,810.0
45.93385000,6.665410000,810.0
45.93387000,6.665440000,852.0
45.93388000,6.665460000,852.0
45.93387000,6.665500000,852.0
45.93388000,6.665540000,852.0
45.93388000,6.665560000,852.0
45.93389000,6.665570000,852.0
45.93390000,6.665580000,852.0
45.93391000,6.665600000,852.0
45.93392000,6.665630000,852.0
45.93393000,6.665650000,852.0
45.93394000,6.665670000,852.0
45.93395000,6.665670000,852.0
45.93395000,6.665680000,852.0
45.93395000,6.665660000,852.0
45.93395000,6.665640000,852.0
45.93395000,6.665630000,852.0
45.93396000,6.665620000,852.0
45.93397000,6.665620000,852.0
45.93396000,6.665600000,852.0
45.93397000,6.665600000,852.0
45.93399000,6.665590000,852.0
45.93401000,6.665570000,852.0
45.93401000,6.665560000,852.0
45.93403000,6.665530000,852.0
45.93403000,6.665520000,852.0
45.93405000,6.665530000,852.0
45.93406000,6.665540000,852.0
45.93408000,6.665540000,852.0
45.93409000,6.665540000,852.0
45.93410000,6.665560000,852.0
45.93412000,6.665570000,852.0
45.93414000,6.665570000,852.0
45.93416000,6.665570000,852.0
45.93418000,6.665570000,852.0
45.93420000,6.665550000,852.0
45.93423000,6.665530000,852.0
45.93425000,6.665540000,852.0
45.93426000,6.665540000,852.0
45.93427000,6.665540000,852.0
45.93427000,6.665550000,852.0
45.93428000,6.665550000,852.0
45.93431000,6.665550000,852.0
45.93433000,6.665550000,852.0
45.93434000,6.665540000,852.0
45.93435000,6.665530000,852.0
45.93437000,6.665520000,852.0
45.93439000,6.665510000,852.0
45.93441000,6.665500000,852.0
45.93442000,6.665510000,852.0
45.93443000,6.665510000,852.0
45.93444000,6.665520000,852.0
45.93446000,6.665530000,852.0
45.93448000,6.665560000,852.0
45.93449000,6.665580000,852.0
45.93450000,6.665590000,852.0
45.93452000,6.665600000,852.0
45.93452000,6.665630000,852.0
45.93454000,6.665650000,852.0
45.93453000,6.665670000,852.0
45.93455000,6.665680000,852.0
45.93456000,6.665680000,852.0
45.93458000,6.665730000,852.0
45.93460000,6.665730000,848.0
45.93462000,6.665750000,848.0
45.93464000,6.665750000,848.0
45.93468000,6.665770000,848.0
45.93470000,6.665770000,848.0
45.93473000,6.665780000,848.0
45.93476000,6.665800000,848.0
45.93479000,6.665810000,848.0
45.93481000,6.665800000,848.0
45.93483000,6.665810000,848.0
45.93485000,6.665790000,848.0
45.93486000,6.665780000,848.0
45.93488000,6.665780000,848.0
45.93489000,6.665780000,848.0
45.93492000,6.665780000,848.0
45.93494000,6.665780000,848.0
45.93496000,6.665780000,848.0
45.93499000,6.665790000,848.0
45.93501000,6.665790000,848.0
45.93503000,6.665800000,848.0
45.93505000,6.665800000,848.0
45.93508000,6.665800000,848.0
45.93511000,6.665800000,848.0
45.93513000,6.665790000,848.0
45.93515000,6.665780000,848.0
45.93518000,6.665760000,848.0
45.93520000,6.665750000,848.0
45.93521000,6.665730000,848.0
45.93522000,6.665710000,848.0
45.93524000,6.665710000,848.0
45.93524000,6.665670000,848.0
45.93524000,6.665640000,848.0
45.93526000,6.665630000,848.0
45.93528000,6.665630000,848.0
45.93529000,6.665620000,848.0
45.93531000,6.665620000,848.0
45.93532000,6.665610000,848.0
45.93535000,6.665600000,848.0
45.93538000,6.665600000,848.0
45.93540000,6.665600000,848.0
45.93542000,6.665600000,855.0
45.93545000,6.665620000,855.0
45.93547000,6.665630000,855.0
45.93549000,6.665640000,855.0
45.93550000,6.665650000,855.0
45.93553000,6.665670000,855.0
45.93554000,6.665690000,855.0
45.93556000,6.665720000,855.0
45.93557000,6.665740000,855.0
45.93557000,6.665760000,855.0
45.93558000,6.665790000,855.0
45.93558000,6.665820000,855.0
45.93560000,6.665850000,855.0
45.93561000,6.665870000,855.0
45.93561000,6.665890000,855.0
45.93563000,6.665930000,855.0
45.93565000,6.665960000,855.0
45.93566000,6.665990000,855.0
45.93566000,6.666030000,855.0
45.93567000,6.666050000,855.0
45.93568000,6.666080000,855.0
45.93570000,6.666080000,855.0
45.93572000,6.666100000,855.0
45.93574000,6.666110000,855.0
45.93576000,6.666110000,855.0
45.93577000,6.666110000,855.0
45.93579000,6.666120000,855.0
45.93581000,6.666130000,855.0
45.93583000,6.666140000,855.0
45.93585000,6.666140000,855.0
45.93586000,6.666150000,855.0
45.93586000,6.666160000,855.0
45.93587000,6.666180000,855.0
45.93588000,6.666200000,855.0
45.93589000,6.666220000,855.0
45.93589000,6.666230000,855.0
45.93590000,6.666250000,893.0
45.93591000,6.666270000,893.0
45.93591000,6.666280000,893.0
45.93592000,6.666320000,893.0
45.93593000,6.666350000,893.0
45.93593000,6.666380000,893.0
45.93595000,6.666400000,893.0
45.93596000,6.666420000,893.0
45.93597000,6.666430000,893.0
45.93598000,6.666440000,893.0
45.93598000,6.666470000,893.0
45.93599000,6.666480000,893.0
45.93599000,6.666500000,893.0
45.93600000,6.666510000,893.0
45.93601000,6.666530000,893.0
45.93602000,6.666560000,893.0
45.93604000,6.666560000,893.0
45.93605000,6.666550000,893.0
45.93608000,6.666530000,893.0
45.93610000,6.666530000,893.0
45.93611000,6.666530000,893.0
45.93612000,6.666510000,893.0
45.93615000,6.666510000,893.0
45.93618000,6.666510000,893.0
45.93621000,6.666520000,893.0
45.93623000,6.666540000,893.0
45.93625000,6.666560000,893.0
45.93626000,6.666580000,896.0
45.93629000,6.666590000,896.0
45.93632000,6.666600000,896.0
45.93634000,6.666590000,896.0
45.93636000,6.666590000,896.0
45.93638000,6.666600000,896.0
45.93641000,6.666600000,896.0
45.93644000,6.666610000,896.0
45.93646000,6.666610000,896.0
45.93648000,6.666610000,896.0
45.93650000,6.666590000,896.0
45.93651000,6.666560000,896.0
45.93652000,6.666530000,896.0
45.93654000,6.666500000,896.0
45.93655000,6.666490000,896.0
45.93656000,6.666470000,896.0
45.93657000,6.666460000,896.0
45.93659000,6.666430000,896.0
45.93659000,6.666400000,896.0
45.93660000,6.666370000,896.0
45.93661000,6.666340000,896.0
45.93661000,6.666300000,896.0
45.93661000,6.666270000,896.0
45.93661000,6.666240000,879.0
45.93661000,6.666210000,879.0
45.93661000,6.666180000,879.0
45.93661000,6.666140000,879.0
45.93661000,6.666100000,879.0
45.93661000,6.666070000,879.0
45.93663000,6.666050000,879.0
45.93665000,6.666040000,879.0
45.93666000,6.666020000,879.0
45.93667000,6.666000000,879.0
45.93668000,6.665990000,879.0
45.93669000,6.665990000,879.0
45.93670000,6.665990000,879.0
45.93672000,6.665990000,879.0
45.93673000,6.666000000,879.0
45.93674000,6.666010000,879.0
45.93675000,6.666040000,879.0
45.93675000,6.666080000,879.0
45.93675000,6.666110000,879.0
45.93676000,6.666140000,879.0
45.93676000,6.666170000,879.0
45.93677000,6.666180000,879.0
45.93676000,6.666220000,879.0
45.93676000,6.666260000,896.0
45.93676000,6.666300000,896.0
45.93677000,6.666350000,896.0
45.93678000,6.666380000,896.0
45.93679000,6.666410000,896.0
45.93680000,6.666440000,896.0
